,id,text,URL,createdTimestamp,quoteCount,replyCount,retweetCount,favoriteCount,isInReplyTouser_id,userLocation,userFollowersCount,userFriendsCount,lang,isRelated,source,sourceDate,NP,isInReplyTo,user_id
566,5dae759d11bb5a25b0690829,@H1TMANactual @jomgy @AlfredENewman5 @publicbankla @GavinNewsom @calpba @CAgovernor @SantiagoAD53 @DavidChiu What g… https://t.co/qODQbH4K89,https://t.co/qODQbH4K89,2019-10-03 17:19:33,0,2,0,3,,"Kentucky, USA",10,36,en,,WF,2019-10-03,,1.0,38200815.0
567,5dae759d11bb5a25b069082a,@FaerieWhings @StevenBHutton @mrjedmao @ewarren Not true. Wells Fargo CEO had to resign. Uber CEO quit. Elon Musk was beat down.,,2019-10-03 16:41:30,0,2,0,0,,,27,37,en,,WF,2019-10-03,,1.0,2743726416.0
568,5dae759d11bb5a25b069082b,"New Pod

Wells Fargo spent 6mo looking for someone who didn't fit the mold of a bank CEO (Old White Man).. They cam… https://t.co/C1NA3Upnk3",https://t.co/C1NA3Upnk3,2019-10-03 16:37:19,0,0,0,2,,"New Mexico, USA",1418,176,en,,WF,2019-10-03,,0.0,1.048306886431273e+18
569,5dae759d11bb5a25b069082c,RT @annahrushka: Charles Scharf's stint at BNY Mellon shows he has the gravitas and experience to turn around a bank that has hemorrhaged c…,,2019-10-03 16:16:26,0,0,0,0,,"Washington, DC",97,344,en,,WF,2019-10-03,,0.0,1564144076.0
570,5dae759d11bb5a25b069082d,Charles Scharf's stint at BNY Mellon shows he has the gravitas and experience to turn around a bank that has hemorr… https://t.co/xRvRjXKIit,https://t.co/xRvRjXKIit,2019-10-03 16:15:51,0,1,3,0,,"Washington, DC",1056,1554,en,,WF,2019-10-03,,0.0,937843496.0
571,5dae759d11bb5a25b069082e,"@FortuneMagazine @MrShawnTully Oh, and ^^this^^ is his second masterpiece in a week. In case you missed this one:

https://t.co/dn1YdcyzG9",https://t.co/dn1YdcyzG9,2019-10-03 16:10:03,0,0,0,1,,"Portland, OR",3863,2275,en,,WF,2019-10-03,,1.0,6244152.0
572,5dae759d11bb5a25b069082f,"RT @CltLedger: On @WFAE with @LisaWFAE this morning: ""Money can buy a lot of things -- it can buy you a $4.1 million, 15,000-square foot ho…",,2019-10-03 14:59:04,0,0,0,0,,,931,818,en,,WF,2019-10-03,,0.0,156247890.0
573,5dae759d11bb5a25b0690830,"RT @CltLedger: On @WFAE with @LisaWFAE this morning: ""Money can buy a lot of things -- it can buy you a $4.1 million, 15,000-square foot ho…",,2019-10-03 14:58:54,0,0,0,0,,"Charlotte, NC",1108,842,en,,WF,2019-10-03,,0.0,234167492.0
574,5dae759d11bb5a25b0690831,"@WellsFargo - No. Tame yourself first. - Wells Fargo has a new boss. His first task is taming Washington
https://t.co/F3PVQxdWtZ",https://t.co/F3PVQxdWtZ,2019-10-03 14:34:04,0,0,0,0,,🇺🇸,4210,4408,en,,WF,2019-10-03,,0.0,993275714.0
575,5dae759d11bb5a25b0690832,"Wells Fargo has a new CEO, and two #Charlotte millionaires – including a former congressman – are in a dispute over… https://t.co/FGOcSLzdUj",https://t.co/FGOcSLzdUj,2019-10-03 14:13:01,0,0,0,0,,"Charlotte, NC",17218,834,en,,WF,2019-10-03,,0.0,21130921.0
576,5dae759d11bb5a25b0690833,"@McDonaldNV @ewarren @TeamTrump Oh wow, y’all think this incredible woman is intimidated by signs. You obviously ha… https://t.co/6nQbylacfR",https://t.co/6nQbylacfR,2019-10-03 14:09:45,0,0,0,2,,"Tri-Cities, VA",1363,1452,en,,WF,2019-10-03,,1.0,9.407905225447834e+17
577,5dae759d11bb5a25b0690834,"Wells Fargo has a new boss. His first task is taming Washington
https://t.co/mXOfvorpa0",https://t.co/mXOfvorpa0,2019-10-03 14:00:58,0,0,0,0,,"Plattsburgh NY, United States",4297,4302,en,,WF,2019-10-03,,0.0,9.28697008801579e+17
578,5dae759d11bb5a25b0690835,"Wells Fargo has a new boss. His first task is taming Washington
https://t.co/lOlOk9R4Mi",https://t.co/lOlOk9R4Mi,2019-10-03 13:47:16,0,0,0,0,,,299,263,en,,WF,2019-10-03,,0.0,247803955.0
579,5dae759e11bb5a25b0690836,"On @WFAE with @LisaWFAE this morning: ""Money can buy a lot of things -- it can buy you a $4.1 million, 15,000-squar… https://t.co/QHdvpB7QMF",https://t.co/QHdvpB7QMF,2019-10-03 13:26:38,0,0,2,6,,,1144,196,en,,WF,2019-10-03,,0.0,1.1011914428804915e+18
580,5dae759e11bb5a25b0690837,https://t.co/wq6wcQabn3,https://t.co/wq6wcQabn3,2019-10-03 13:22:16,0,0,0,0,,"Makati, Philippines",122,900,und,,WF,2019-10-03,,0.0,322012155.0
581,5dae759e11bb5a25b0690838,@Ask_WellsFargo https://t.co/lc5qI8pFFd,https://t.co/lc5qI8pFFd,2019-10-03 13:01:47,0,0,0,0,,"Houston, TX",166,778,und,,WF,2019-10-03,,1.0,384040928.0
582,5dae759e11bb5a25b0690839,@Ask_WellsFargo Different scandal: https://t.co/t4AwYK5NJv,https://t.co/t4AwYK5NJv,2019-10-03 12:57:55,0,0,0,0,,"Houston, TX",166,778,en,,WF,2019-10-03,,1.0,384040928.0
583,5dae759e11bb5a25b069083a,"RT @nerdstgamers: In case you missed it live, check out the video below of CEO @jfaz talking about our goals in opening Localhost Wells Far…",,2019-10-03 12:35:29,0,0,0,0,,"Philadelphia, PA",108,250,en,,WF,2019-10-03,,0.0,1.0982386729677496e+18
584,5dae759e11bb5a25b069083b,"RT @nerdstgamers: In case you missed it live, check out the video below of CEO @jfaz talking about our goals in opening Localhost Wells Far…",,2019-10-03 12:32:11,0,0,0,0,,"Philadelphia, PA",4398,776,en,,WF,2019-10-03,,0.0,117094299.0
585,5dae759e11bb5a25b069083c,"Wells Fargo has a new boss. His first task is taming Washington

https://t.co/iXvQrvZNAw",https://t.co/iXvQrvZNAw,2019-10-03 12:27:07,0,0,0,0,,,40,307,en,,WF,2019-10-03,,0.0,255285346.0
586,5dae759e11bb5a25b069083d,The #WellsFargo stagecoach veered off into a ditch more than three years ago. Now it's up to Charlie Scharf to fina… https://t.co/YYCgPlQNEF,https://t.co/YYCgPlQNEF,2019-10-03 12:09:20,0,0,0,5,,NYC,7359,3150,en,,WF,2019-10-03,,0.0,1080306914.0
587,5dae759e11bb5a25b069083e,"Wells Fargo has a new boss. His first task is taming Washington
https://t.co/EnyXknUqoH",https://t.co/EnyXknUqoH,2019-10-03 11:58:15,0,0,0,0,,,1008,5000,en,,WF,2019-10-03,,0.0,1.0654924768767304e+18
588,5dae759e11bb5a25b069083f,"Wells Fargo has a new boss. His first task is taming Washington

https://t.co/w4hGYqzSM1",https://t.co/w4hGYqzSM1,2019-10-03 11:56:46,0,0,0,0,,"Philadelphia, PA",1961,4991,en,,WF,2019-10-03,,0.0,2778274199.0
589,5dae759e11bb5a25b0690840,Wells Fargo has a new boss. His first task is taming Washington - CNN https://t.co/ilvXBnvZEC,https://t.co/ilvXBnvZEC,2019-10-03 11:29:32,0,0,0,0,,,4288,4455,en,,WF,2019-10-03,,0.0,566029227.0
590,5dae759e11bb5a25b0690841,"RT @CNNBusiness: Scharf will take over Wells Fargo on October 21, bringing valuable experience in banking and payments, a deep Rolodex of p…",,2019-10-03 11:24:46,0,0,0,0,,,1173,1723,en,,WF,2019-10-03,,0.0,1.0971682495469568e+18
591,5dae759e11bb5a25b0690842,#WellsFargo has a new boss. https://t.co/v6LmS9BPTy,https://t.co/v6LmS9BPTy,2019-10-03 11:22:36,0,0,0,0,,National Capital Region,17,64,en,,WF,2019-10-03,,0.0,9.501966977365197e+17
592,5dae759e11bb5a25b0690843,The Wells Fargo stagecoach veered off into a ditch more than three years ago. Now it's up to Charlie Scharf to fina… https://t.co/IMrW7SsCF8,https://t.co/IMrW7SsCF8,2019-10-03 11:15:06,0,0,0,6,,Global,1760409,966,en,,WF,2019-10-03,,0.0,16184358.0
593,5dae759e11bb5a25b0690844,"RT @CNNBusiness: Scharf will take over Wells Fargo on October 21, bringing valuable experience in banking and payments, a deep Rolodex of p…",,2019-10-03 11:08:41,0,0,0,0,,"New York, NY",45954,3852,en,,WF,2019-10-03,,0.0,104952689.0
594,5dae759e11bb5a25b0690845,"RT @CNNBusiness: Scharf will take over Wells Fargo on October 21, bringing valuable experience in banking and payments, a deep Rolodex of p…",,2019-10-03 10:46:59,0,0,0,0,,Chicago,3545,3317,en,,WF,2019-10-03,,0.0,490764827.0
595,5dae759f11bb5a25b0690846,"Scharf will take over Wells Fargo on October 21, bringing valuable experience in banking and payments, a deep Rolod… https://t.co/QoJ0qT9bJl",https://t.co/QoJ0qT9bJl,2019-10-03 10:42:02,1,1,3,6,,Global,1760409,966,en,,WF,2019-10-03,,0.0,16184358.0
596,5dae759f11bb5a25b0690847,BizWorthy: Wells Fargo Names A New CEO; Millionaires Dispute #Mansions - https://t.co/cMGikZrZ2c #Luxury,https://t.co/cMGikZrZ2c,2019-10-03 08:43:11,0,0,0,0,,"New York, NY",12,0,en,,WF,2019-10-03,,0.0,1.0568220013341491e+18
597,5dae759f11bb5a25b0690848,RT @clairezillman: I'd been concerned that Wells Fargo would undercut my 'no female bank CEO' story by appointing a female chief exec. Turn…,,2019-10-03 08:28:47,0,0,0,0,,"Austin, TX",353,295,en,,WF,2019-10-03,,0.0,2225298522.0
598,5dae759f11bb5a25b0690849,#NavyCapital : Wells Fargo’s new CEO Charlie Scharf spent 25 years learning from Jamie Dimon—now he’s taking him on… https://t.co/U6AqCS7wW9,https://t.co/U6AqCS7wW9,2019-10-03 07:03:52,0,0,0,0,,,661,48,en,,WF,2019-10-03,,0.0,3183637130.0
599,5dae759f11bb5a25b069084a,"RT @FortuneMagazine: Wells Fargo’s new CEO Charlie Scharf spent 25 years learning from Jamie Dimon—now he’s taking him on 
 https://t.co/XG…",,2019-10-03 06:50:51,0,0,0,0,,大阪府堺市,436,2858,en,,WF,2019-10-03,,0.0,182914318.0
600,5dae759f11bb5a25b069084b,"Wells Fargo’s new CEO Charlie Scharf spent 25 years learning from Jamie Dimon—now he’s taking him on 
 https://t.co/TbPbKAjs2f",https://t.co/TbPbKAjs2f,2019-10-03 06:45:00,0,0,0,0,,,40,0,en,,WF,2019-10-03,,0.0,1.0029189655495885e+18
601,5dae759f11bb5a25b069084c,"RT @FortuneMagazine: Wells Fargo’s new CEO Charlie Scharf spent 25 years learning from Jamie Dimon—now he’s taking him on 
 https://t.co/XG…",,2019-10-03 06:33:26,0,0,0,0,,"218 Park Avenue,Hartsville,SC",139,2253,en,,WF,2019-10-03,,0.0,1.0992331854504141e+18
602,5dae759f11bb5a25b069084d,"Wells Fargo’s new CEO Charlie Scharf spent 25 years learning from Jamie Dimon—now he’s taking him on..
@equityin… https://t.co/tJDSCkyQWr",https://t.co/tJDSCkyQWr,2019-10-03 06:32:20,0,0,0,0,,America | Europe | Asia |,1633,5001,en,,WF,2019-10-03,,0.0,263128112.0
603,5dae759f11bb5a25b069084e,"Wells Fargo’s new CEO Charlie Scharf spent 25 years learning from Jamie Dimon—now he’s taking him on 
 https://t.co/XGiebcfb4F",https://t.co/XGiebcfb4F,2019-10-03 06:30:10,0,0,4,18,,New York,2269521,507,en,,WF,2019-10-03,,0.0,25053299.0
604,5dae759f11bb5a25b069084f,@BernerBob @NelStamp @TwinklingTania @nacarty @maxberger Don’t tell me you didn’t like to see her giving that Wells… https://t.co/0pDPwvhpFY,https://t.co/0pDPwvhpFY,2019-10-03 03:25:03,0,0,0,0,,from the internet,589,3755,en,,WF,2019-10-03,,1.0,1357014830.0
605,5dae759f11bb5a25b0690850,"RT @TamiRoman: The folks who hacked the CEO of Twitter should’ve just remained quiet &amp; started working on getting into Sallie Mae, Fafsa, F…",,2019-10-03 03:17:48,0,0,0,0,,historically intense south,60,235,en,,WF,2019-10-03,,0.0,306339249.0
606,5dae759f11bb5a25b0690851,mom got serious after a couple of minutes and said she worked at Wells Fargo (I'm not gonna repeat her name bc of w… https://t.co/kVcS0aId3u,https://t.co/kVcS0aId3u,2019-10-03 01:11:16,0,1,0,14,,"Des Moines, IA",829,2214,en,,WF,2019-10-03,,1.0,228865802.0
607,5dae77e711bb5a25b0690852,"RT @ParadoxOlivia: Did you miss this interview at #SuccessConnect? Paradox Founder and CEO Aaron Matos and Ram Jambunathan, the SVP and Man…",,2019-10-09 23:19:38,0,0,0,0,,United States,167,563,en,N,SAP,2019-10-09,,0.0,428993062.0
608,5dae77e711bb5a25b0690853,"RT @JMU: We are so proud of @JMUCOB alumni, Kathy Warden('92) CEO of @northropgrumman  and @JenniferBMorgan  (’93) of @SAP for being named…",,2019-10-09 22:49:47,0,0,0,0,,"Richmond, VA",169,318,en,N,SAP,2019-10-09,,0.0,406587672.0
609,5dae77e711bb5a25b0690854,"RT @JMU: We are so proud of @JMUCOB alumni, Kathy Warden('92) CEO of @northropgrumman  and @JenniferBMorgan  (’93) of @SAP for being named…",,2019-10-09 22:07:26,0,0,0,0,,"Washington,DC",187,168,en,N,SAP,2019-10-09,,0.0,20715921.0
610,5dae77e711bb5a25b0690855,"ZAGENO CEO, Florian Wegener joins @keypousttchi, Professor, #SAP Chair of Digitization, as keynote presenter welcom… https://t.co/gBou0xh6Rn",https://t.co/gBou0xh6Rn,2019-10-09 22:03:00,0,0,2,9,,"Cambridge, MA",1735,4900,en,N,SAP,2019-10-09,,0.0,3429947717.0
611,5dae77e711bb5a25b0690856,"RT @JMU: We are so proud of @JMUCOB alumni, Kathy Warden('92) CEO of @northropgrumman  and @JenniferBMorgan  (’93) of @SAP for being named…",,2019-10-09 21:52:51,0,0,0,0,,"London, England",679,1561,en,N,SAP,2019-10-09,,0.0,68839030.0
612,5dae77e711bb5a25b0690857,RT @mvollmer1: „We deeply believe in the importance of privacy“ as an average individual has more data on their phone then at home: Tim Coo…,,2019-10-09 21:34:36,0,0,0,0,,,3023,3023,en,N,SAP,2019-10-09,,0.0,114770953.0
613,5dae77e711bb5a25b0690858,Every CEO knows the importance of customer experience. Looking for a few action items to help improve your companie… https://t.co/gwkEYde2X5,https://t.co/gwkEYde2X5,2019-10-09 20:52:59,0,0,0,0,,"Fort Collins, CO",1375,1656,en,N,SAP,2019-10-09,,0.0,118069895.0
614,5dae77e711bb5a25b0690859,"RT @JMU: We are so proud of @JMUCOB alumni, Kathy Warden('92) CEO of @northropgrumman  and @JenniferBMorgan  (’93) of @SAP for being named…",,2019-10-09 20:46:17,0,0,0,0,,"Minneapolis, MN",95,813,en,N,SAP,2019-10-09,,0.0,364566005.0
615,5dae77e711bb5a25b069085a,"RT @BilkentKariyer: Bilkent Üniversitesi Endüstri Mühendisliğinden 1995 yılında mezun olan itelligence Türkiye CEO’su, Dr. Abdulbahri Danış…",,2019-10-09 19:48:51,0,0,0,0,,Istanbul,140,227,tr,N,SAP,2019-10-09,,0.0,308709383.0
616,5dae77e811bb5a25b069085b,"RT @JMU: We are so proud of @JMUCOB alumni, Kathy Warden('92) CEO of @northropgrumman  and @JenniferBMorgan  (’93) of @SAP for being named…",,2019-10-09 18:48:16,0,0,0,0,,"Huntington, WV",209,203,en,N,SAP,2019-10-09,,0.0,2547404869.0
617,5dae77e811bb5a25b069085c,"RT @Approyo: Congratulations to @Approyo CEO @ccarter1969 for being named the US Gamechanger of the Year by @ACQ5!

Learn more…. https://t.…",,2019-10-09 18:40:15,0,0,0,0,,,24,73,en,N,SAP,2019-10-09,,0.0,1.1106750962664325e+18
618,5dae77e811bb5a25b069085d,"RT @JMU: We are so proud of @JMUCOB alumni, Kathy Warden('92) CEO of @northropgrumman  and @JenniferBMorgan  (’93) of @SAP for being named…",,2019-10-09 18:21:05,0,0,0,0,,"Harrisonburg, VA",473,116,en,N,SAP,2019-10-09,,0.0,331201482.0
619,5dae77e811bb5a25b069085e,"RT @SAPNextGen: Experience Management: ""Start with empathy for the end user and experience"" - @BillRMcDermott, CEO of SAP

#SAPNextGen #Exp…",,2019-10-09 18:10:03,0,0,0,0,,"New York, USA",3387,3925,en,Y,SAP,2019-10-09,,0.0,259341946.0
620,5dae77e811bb5a25b069085f,"RT @BilkentKariyer: Bilkent Üniversitesi Endüstri Mühendisliğinden 1995 yılında mezun olan itelligence Türkiye CEO’su, Dr. Abdulbahri Danış…",,2019-10-09 18:08:37,0,0,0,0,,"Ankara, Türkiye",70818,25,tr,N,SAP,2019-10-09,,0.0,90362888.0
621,5dae77e811bb5a25b0690860,"Experience Management: ""Start with empathy for the end user and experience"" - @BillRMcDermott, CEO of SAP… https://t.co/t0MxMZ5DxI",https://t.co/t0MxMZ5DxI,2019-10-09 18:00:01,0,0,2,5,,Global,14251,3914,en,Y,SAP,2019-10-09,,0.0,326687296.0
622,5dae77e811bb5a25b0690861,"RT @Approyo: Congratulations to @Approyo CEO @ccarter1969 for being named the US Gamechanger of the Year by @ACQ5!

Learn more…. https://t.…",,2019-10-09 17:46:51,0,0,0,0,,,201,388,en,N,SAP,2019-10-09,,0.0,749423893.0
623,5dae77e811bb5a25b0690862,"RT @Approyo: Congratulations to @Approyo CEO @ccarter1969 for being named the US Gamechanger of the Year by @ACQ5!

Learn more…. https://t.…",,2019-10-09 17:46:49,0,0,0,0,,The Cloud,164,217,en,N,SAP,2019-10-09,,0.0,96613643.0
624,5dae77e811bb5a25b0690863,"Congratulations to @Approyo CEO @ccarter1969 for being named the US Gamechanger of the Year by @ACQ5!

Learn more….… https://t.co/OpChM692bB",https://t.co/OpChM692bB,2019-10-09 17:45:00,1,0,3,4,,"Milwaukee, WI",2034,2058,en,N,SAP,2019-10-09,,0.0,807513175.0
625,5dae77e811bb5a25b0690864,"RT @JenniferBMorgan: Views from the 🔝 of @_HudsonYardsNYC are incredible.

Great to host my friend Won-Pyo Hong, CEO of Samsung SDS, at @sa…",,2019-10-09 17:19:31,0,0,0,0,,,165,433,en,N,SAP,2019-10-09,,0.0,3004192281.0
626,5dae77e811bb5a25b0690865,"Google Cloud hires HR lead from SAP as it prepares for aggressive growth

#tech #technology #business #investing… https://t.co/nf8M9d7dcj",https://t.co/nf8M9d7dcj,2019-10-09 17:16:56,0,0,0,0,,"Washington, DC",546,569,en,N,SAP,2019-10-09,,0.0,8.773646859216732e+17
627,5dae77e811bb5a25b0690866,"RT @JMU: We are so proud of @JMUCOB alumni, Kathy Warden('92) CEO of @northropgrumman  and @JenniferBMorgan  (’93) of @SAP for being named…",,2019-10-09 16:43:21,0,0,0,0,,,3,321,en,N,SAP,2019-10-09,,0.0,8.236644721371013e+17
628,5dae77e811bb5a25b0690867,#QuantumComputing #IoT #Algorithms #Chipmaker #SmartCity #CyberSecurity #TechIndustry #Innovation #IntheCloud… https://t.co/BAu7VwRqxi,https://t.co/BAu7VwRqxi,2019-10-09 16:35:54,0,0,0,0,,"ÜT: -33.010874,-71.5503",341,824,und,N,SAP,2019-10-09,,0.0,36462026.0
629,5dae77e811bb5a25b0690868,"RT @JMU: We are so proud of @JMUCOB alumni, Kathy Warden('92) CEO of @northropgrumman  and @JenniferBMorgan  (’93) of @SAP for being named…",,2019-10-09 15:59:21,0,0,0,0,,"Harrisonburg, Va",2377,196,en,N,SAP,2019-10-09,,0.0,47400390.0
630,5dae77e811bb5a25b0690869,"RT @JMU: We are so proud of @JMUCOB alumni, Kathy Warden('92) CEO of @northropgrumman  and @JenniferBMorgan  (’93) of @SAP for being named…",,2019-10-09 15:51:05,0,0,0,0,,Out of the Mix,713,446,en,N,SAP,2019-10-09,,0.0,80484438.0
631,5dae77e911bb5a25b069086a,"We are so proud of @JMUCOB alumni, Kathy Warden('92) CEO of @northropgrumman  and @JenniferBMorgan  (’93) of @SAP f… https://t.co/yqpBuRM0mz",https://t.co/yqpBuRM0mz,2019-10-09 15:50:43,3,1,13,103,,"Harrisonburg, VA",56014,313,en,N,SAP,2019-10-09,,0.0,15998113.0
632,5dae77e911bb5a25b069086b,"RT @SAPFrance: [#Startup] ""Jusqu’à 30% des visiteurs quittent un site e-commerce sans acheter, parce que le produit était en rupture de sto…",,2019-10-09 14:38:00,0,0,0,0,,Paris,1388,2337,fr,N,SAP,2019-10-09,,0.0,35761114.0
633,5dae77e911bb5a25b069086c,"SAP CEO @BillRMcDermott has made clear: the new economy is here, and it’s open for business to everyone. No one can… https://t.co/tqPgEZix2U",https://t.co/tqPgEZix2U,2019-10-09 14:36:00,0,0,0,0,,Washington DC,4985,2169,en,Y,SAP,2019-10-09,,0.0,110512936.0
634,5dae77e911bb5a25b069086d,"RT @JenniferBMorgan: Views from the 🔝 of @_HudsonYardsNYC are incredible.

Great to host my friend Won-Pyo Hong, CEO of Samsung SDS, at @sa…",,2019-10-09 13:20:53,0,0,0,0,,"Silicon Valley, CA",12617,9642,en,N,SAP,2019-10-09,,0.0,1323582031.0
635,5dae77e911bb5a25b069086e,"RT @Approyo: Does third-party support hinder innovation for companies running #SAP?  

@Approyo CEO @ccarter1969 talks #Innovation and #S4H…",,2019-10-09 11:27:54,0,0,0,0,,USA,1062,1696,en,N,SAP,2019-10-09,,0.0,15430935.0
636,5dae77e911bb5a25b069086f,[IN THE NEWS] We are excited to announce that Rizing HCM is coming together with Vesta Partners and /N SPRO Consume… https://t.co/aPtuoBeKh5,https://t.co/aPtuoBeKh5,2019-10-09 11:00:23,0,0,0,2,,"Stamford, CT",89,33,en,N,SAP,2019-10-09,,0.0,1.0070308528601743e+18
637,5dae77e911bb5a25b0690870,"A lil' work stuff in between: Over on the #SAP blog, @ImplicoGroup's CEO Tim Hoffmeister has now summed up 5 confer… https://t.co/KqfXL0df6M",https://t.co/KqfXL0df6M,2019-10-09 10:02:26,0,0,3,8,,"Hamburg, Deutschland",232,332,en,N,SAP,2019-10-09,,0.0,8.677380127755715e+17
638,5dae77e911bb5a25b0690871,"Displaying a feisty attitude at the IFS World Conference, SA-born CEO Darren Roos said IFS is winning market share… https://t.co/PfgpRjMJpO",https://t.co/PfgpRjMJpO,2019-10-09 09:13:34,0,0,0,0,,Johannesburg,24649,1393,en,N,SAP,2019-10-09,,0.0,23935889.0
639,5dae77e911bb5a25b0690872,#SAPTechEd IBM speaking with @WorkMerk CEO &amp; CTO about benefits of private cloud deployments with SAP Cloud Platfor… https://t.co/GARZskKK2E,https://t.co/GARZskKK2E,2019-10-09 08:38:19,1,0,1,1,,"Larchmont, New York",2605,1987,en,N,SAP,2019-10-09,,0.0,42712662.0
640,5dae77e911bb5a25b0690873,"[#Startup] ""Jusqu’à 30% des visiteurs quittent un site e-commerce sans acheter, parce que le produit était en ruptu… https://t.co/5MTljV731h",https://t.co/5MTljV731h,2019-10-09 08:32:30,0,0,2,2,,"Levallois-Perret, France",8022,3317,fr,N,SAP,2019-10-09,,0.0,611489995.0
641,5dae77e911bb5a25b0690874,"RT @3HoldTech: 🚀3Hold at #SAPTechEd Barcelona🚀We are thrilled that our CEO Alejandro de Andrés will be presenting a session on ""Boost #SAP…",,2019-10-09 06:23:36,0,0,0,0,,España,342,470,en,N,SAP,2019-10-09,,0.0,58549112.0
642,5dae77e911bb5a25b0690875,"Bilkent Üniversitesi Endüstri Mühendisliğinden 1995 yılında mezun olan itelligence Türkiye CEO’su, Dr. Abdulbahri D… https://t.co/zrdq3fDQbw",https://t.co/zrdq3fDQbw,2019-10-09 06:03:37,0,0,4,15,,Bilkent Üniversitesi,5065,435,tr,N,SAP,2019-10-09,,0.0,283967550.0
